Group,Variable,Category,ICD,NonICD_reduced,NonICD_preserved,Missing data n (%)
Demographics,Age,Mean (SD),61.9 (10.4),65.5 (11.3),64.1 (11.8),0 (0%)
Demographics,Sex,Male,366 (87.1%),538 (83.2%),857 (78.2%),0 (0%)
Medical history,PCI,Yes,102 (24.3%),155 (24.0%),483 (44.1%),790 (0.6%)
Medical history,CABG,Yes,15 (3.6%),101 (15.6%),228 (20.8%),867 (0.6%)
Medical history,Smoking,Yes,204 (48.6%),271 (41.9%),375 (34.2%),713 (0.5%)
Medical history,Diabetes,Yes,143 (34.0%),208 (32.1%),276 (25.2%),0 (0%)
Clinical characteristics,BMI,Mean (SD),27.4 (4.9),27.4 (5.0),28.6 (5.1),655 (0.5%)
Clinical characteristics,Hypertension,Yes,266 (63.3%),360 (55.6%),570 (52.0%),0 (0%)
Clinical characteristics,eGFR,Mean (SD),75.4 (22.7),69.5 (22.0),74.0 (20.4),975 (0.7%)
Electrocardiography,LBBB,Yes,35 (8.3%),73 (11.3%),53 (4.8%),723 (0.5%)
Medication,ACE_inhibitor_ARB,Yes,355 (84.5%),385 (59.5%),509 (46.4%),645 (0.5%)
Medication,Beta_blockers,Yes,393 (93.6%),409 (63.2%),573 (52.3%),645 (0.5%)
Medication,Diuretics,Yes,236 (56.2%),328 (50.7%),275 (25.1%),733 (0.5%)
Medication,Anti_platelet,Yes,278 (66.2%),243 (37.6%),220 (20.1%),1307 (0.9%)
Medication,Lipid_lowering,Yes,283 (67.4%),369 (57.0%),578 (52.7%),733 (0.5%)
Echocardiography,LVEF,Mean (SD),26.6 (6.1),27.3 (6.3),48.9 (10.7),0 (0%)
